Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Class_8_Accuracy,Class_9_Accuracy,Confusion_Matrix
11,79.35,0.563506752538224,0.8045879992470514,0.7935000000000001,0.7890376760363208,117662456,85.2,94.0,82.1,80.0,39.300000000000004,90.4,48.5,90.10000000000001,93.4,90.5,"[[852, 3, 14, 35, 1, 3, 80, 0, 12, 0], [14, 940, 13, 26, 1, 1, 4, 0, 1, 0], [24, 0, 821, 8, 48, 0, 91, 0, 8, 0], [78, 18, 20, 800, 23, 0, 56, 0, 5, 0], [0, 3, 385, 41, 393, 0, 175, 0, 3, 0], [0, 1, 0, 1, 0, 904, 1, 57, 7, 29], [269, 2, 165, 21, 33, 4, 485, 0, 21, 0], [0, 0, 0, 0, 0, 18, 0, 901, 8, 73], [1, 2, 21, 5, 0, 7, 24, 4, 934, 2], [0, 0, 1, 0, 0, 16, 2, 68, 8, 905]]"
12,79.32,0.5592996193387638,0.7986024899489979,0.7932,0.7903241574804742,126271904,83.89999999999999,95.5,72.1,77.4,66.10000000000001,91.4,46.400000000000006,98.4,92.2,69.8,"[[839, 8, 10, 48, 2, 4, 77, 0, 11, 1], [8, 955, 9, 19, 3, 3, 1, 0, 1, 1], [22, 5, 721, 7, 138, 1, 99, 0, 7, 0], [68, 69, 11, 774, 33, 1, 40, 0, 3, 1], [0, 5, 177, 39, 661, 2, 110, 0, 6, 0], [0, 1, 0, 0, 0, 914, 1, 69, 0, 15], [245, 5, 137, 26, 97, 5, 464, 0, 21, 0], [0, 0, 0, 0, 0, 11, 0, 984, 0, 5], [1, 2, 12, 4, 1, 23, 19, 14, 922, 2], [0, 0, 0, 0, 0, 15, 1, 285, 1, 698]]"
13,80.67,0.5233341462600726,0.8067889468577691,0.8067,0.8006573924628835,140620984,84.8,94.8,67.30000000000001,85.39999999999999,78.9,92.2,34.300000000000004,95.5,89.0,84.5,"[[848, 5, 19, 69, 11, 4, 39, 0, 4, 1], [3, 948, 5, 33, 6, 1, 3, 0, 1, 0], [28, 3, 673, 13, 215, 1, 64, 0, 3, 0], [49, 19, 14, 854, 40, 0, 23, 0, 1, 0], [1, 5, 96, 39, 789, 0, 68, 0, 2, 0], [0, 1, 0, 1, 0, 922, 1, 52, 0, 23], [289, 3, 144, 36, 169, 5, 343, 0, 11, 0], [0, 0, 0, 0, 0, 23, 0, 955, 0, 22], [2, 2, 22, 12, 6, 30, 28, 5, 890, 3], [0, 0, 0, 1, 0, 16, 1, 137, 0, 845]]"
14,80.38,0.5192311765572515,0.8080715846702899,0.8038000000000001,0.7950077507142773,154970064,79.4,95.7,73.8,80.7,81.8,92.10000000000001,28.599999999999998,96.8,95.1,79.80000000000001,"[[794, 6, 31, 61, 12, 4, 75, 0, 16, 1], [3, 957, 10, 20, 5, 1, 2, 0, 1, 1], [14, 0, 738, 9, 210, 1, 21, 0, 7, 0], [45, 35, 29, 807, 59, 1, 19, 0, 4, 1], [0, 5, 122, 23, 818, 0, 28, 0, 4, 0], [0, 1, 0, 0, 0, 921, 0, 57, 1, 20], [208, 5, 176, 30, 260, 5, 286, 0, 30, 0], [0, 0, 0, 0, 0, 18, 0, 968, 2, 12], [0, 2, 22, 2, 3, 12, 3, 4, 951, 1], [0, 0, 0, 0, 1, 18, 1, 180, 2, 798]]"
15,79.45,0.5476449609945376,0.8083204844375318,0.7945,0.7852210909032226,169319144,85.7,96.0,87.3,80.10000000000001,57.8,92.7,27.3,97.2,91.7,78.7,"[[857, 9, 37, 54, 4, 2, 31, 0, 6, 0], [3, 960, 12, 20, 2, 0, 3, 0, 0, 0], [21, 4, 873, 7, 72, 1, 19, 0, 3, 0], [53, 53, 40, 801, 39, 0, 12, 0, 1, 1], [1, 5, 337, 26, 578, 0, 51, 0, 2, 0], [0, 1, 0, 0, 0, 927, 1, 55, 0, 16], [293, 5, 288, 28, 99, 4, 273, 0, 10, 0], [0, 0, 0, 0, 0, 18, 0, 972, 0, 10], [2, 4, 32, 8, 3, 15, 13, 5, 917, 1], [0, 0, 1, 1, 0, 21, 0, 188, 2, 787]]"
16,81.33,0.5066114553628257,0.8157381055469026,0.8132999999999999,0.8056983405556327,183668224,77.9,95.5,70.3,85.6,85.7,94.8,30.099999999999998,93.4,90.9,89.1,"[[779, 4, 22, 93, 14, 4, 79, 0, 5, 0], [1, 955, 7, 29, 5, 2, 1, 0, 0, 0], [19, 0, 703, 12, 236, 1, 27, 0, 2, 0], [27, 16, 24, 856, 60, 0, 16, 0, 1, 0], [0, 5, 83, 26, 857, 0, 27, 0, 2, 0], [0, 1, 0, 0, 0, 948, 1, 34, 0, 16], [197, 2, 166, 62, 258, 5, 301, 0, 9, 0], [0, 0, 0, 0, 0, 37, 0, 934, 0, 29], [1, 3, 24, 11, 8, 17, 22, 4, 909, 1], [0, 0, 0, 1, 1, 25, 0, 82, 0, 891]]"
17,81.8,0.5050584757194733,0.8316746950276535,0.818,0.8216751667387505,195147488,71.0,95.7,70.3,71.5,75.5,94.39999999999999,66.3,86.3,92.10000000000001,94.89999999999999,"[[710, 4, 10, 21, 8, 2, 241, 0, 4, 0], [4, 957, 7, 14, 4, 0, 12, 0, 1, 1], [12, 1, 703, 3, 160, 1, 117, 0, 3, 0], [41, 25, 21, 715, 83, 0, 111, 0, 3, 1], [0, 4, 113, 8, 755, 0, 117, 0, 2, 1], [0, 1, 0, 0, 0, 944, 1, 28, 2, 24], [103, 3, 120, 12, 82, 5, 663, 0, 12, 0], [0, 0, 0, 0, 0, 37, 0, 863, 3, 97], [0, 2, 20, 2, 2, 12, 36, 3, 921, 2], [0, 0, 0, 0, 0, 20, 2, 29, 0, 949]]"
18,79.95,0.539317754130013,0.832340760707544,0.7995,0.8055586397629433,203756936,74.8,95.39999999999999,62.8,78.60000000000001,46.2,96.0,73.8,88.7,91.2,92.0,"[[748, 4, 7, 25, 2, 4, 205, 0, 5, 0], [5, 954, 6, 19, 2, 1, 13, 0, 0, 0], [12, 1, 628, 5, 55, 1, 296, 0, 2, 0], [50, 14, 5, 786, 34, 0, 109, 0, 2, 0], [0, 2, 113, 21, 462, 0, 399, 0, 3, 0], [0, 1, 0, 0, 0, 960, 0, 25, 0, 14], [122, 2, 80, 15, 24, 6, 738, 0, 13, 0], [0, 0, 0, 0, 0, 58, 0, 887, 2, 53], [1, 2, 13, 3, 0, 22, 42, 3, 912, 2], [0, 0, 0, 0, 0, 30, 1, 49, 0, 920]]"
19,82.19,0.4827003130040611,0.8248724278277987,0.8219,0.8173400020866607,218106016,84.0,96.0,84.3,82.69999999999999,67.2,94.69999999999999,39.300000000000004,86.6,91.9,95.19999999999999,"[[840, 5, 27, 51, 5, 3, 63, 0, 6, 0], [3, 960, 9, 21, 3, 1, 2, 0, 1, 0], [18, 2, 843, 8, 87, 1, 38, 0, 3, 0], [57, 23, 27, 827, 42, 0, 22, 0, 1, 1], [0, 4, 230, 24, 672, 0, 67, 0, 2, 1], [0, 1, 0, 0, 0, 947, 0, 27, 0, 25], [251, 3, 208, 26, 99, 5, 393, 0, 15, 0], [0, 0, 0, 0, 0, 42, 0, 866, 0, 92], [1, 3, 28, 8, 2, 19, 16, 3, 919, 1], [1, 0, 0, 0, 0, 16, 0, 31, 0, 952]]"
20,81.58,0.4995843052102354,0.8209569813922396,0.8158000000000001,0.809706867982273,229585280,80.2,94.6,83.8,93.10000000000001,63.6,91.8,35.9,88.7,88.1,96.0,"[[802, 5, 30, 117, 3, 2, 38, 0, 3, 0], [1, 946, 9, 38, 2, 0, 4, 0, 0, 0], [18, 1, 838, 17, 91, 0, 35, 0, 0, 0], [21, 6, 24, 931, 12, 0, 6, 0, 0, 0], [0, 3, 220, 70, 636, 0, 70, 0, 1, 0], [0, 0, 0, 1, 0, 918, 0, 40, 0, 41], [238, 2, 205, 97, 86, 5, 359, 0, 8, 0], [0, 0, 0, 0, 0, 19, 0, 887, 0, 94], [1, 3, 35, 17, 5, 11, 34, 4, 881, 9], [0, 0, 0, 1, 0, 8, 1, 30, 0, 960]]"
21,79.25,0.5435786608594675,0.8046323728521092,0.7925000000000001,0.7811133166233251,239629636,80.30000000000001,95.0,60.5,89.4,90.9,90.60000000000001,22.7,99.3,89.8,74.0,"[[803, 5, 13, 100, 15, 2, 58, 0, 4, 0], [2, 950, 6, 33, 6, 0, 3, 0, 0, 0], [20, 0, 605, 15, 315, 0, 43, 0, 2, 0], [26, 11, 10, 894, 49, 0, 10, 0, 0, 0], [0, 2, 39, 35, 909, 0, 13, 0, 2, 0], [0, 0, 0, 2, 0, 906, 0, 80, 0, 12], [234, 2, 107, 77, 340, 5, 227, 0, 8, 0], [0, 0, 0, 0, 0, 3, 0, 993, 0, 4], [1, 4, 19, 16, 14, 8, 31, 8, 898, 1], [0, 0, 0, 2, 0, 20, 1, 237, 0, 740]]"
22,82.51,0.48331408269298726,0.8299900249156037,0.8251,0.8253805187532155,252543808,82.69999999999999,95.39999999999999,71.5,79.60000000000001,75.8,96.6,56.99999999999999,94.39999999999999,92.7,79.4,"[[827, 4, 10, 26, 7, 4, 115, 0, 7, 0], [7, 954, 8, 18, 5, 1, 6, 0, 1, 0], [20, 1, 715, 8, 143, 1, 108, 0, 4, 0], [60, 17, 14, 796, 62, 0, 49, 0, 2, 0], [0, 1, 108, 17, 758, 0, 114, 0, 2, 0], [0, 0, 0, 1, 0, 966, 0, 28, 0, 5], [193, 2, 109, 22, 83, 5, 570, 0, 16, 0], [0, 0, 0, 0, 0, 48, 0, 944, 1, 7], [1, 2, 18, 3, 3, 24, 18, 3, 927, 1], [0, 0, 0, 0, 0, 47, 1, 158, 0, 794]]"
23,82.97,0.459744343218712,0.8311438536118825,0.8297000000000001,0.8241189274594085,265457980,82.6,95.3,78.60000000000001,85.39999999999999,80.2,96.0,38.7,84.7,93.30000000000001,94.89999999999999,"[[826, 5, 25, 61, 10, 3, 58, 0, 12, 0], [3, 953, 8, 27, 5, 0, 3, 0, 1, 0], [18, 1, 786, 10, 151, 1, 31, 0, 2, 0], [34, 13, 24, 854, 48, 0, 23, 0, 3, 1], [0, 3, 126, 27, 802, 0, 39, 0, 3, 0], [0, 0, 0, 1, 0, 960, 0, 22, 0, 17], [223, 2, 168, 34, 161, 5, 387, 0, 20, 0], [0, 0, 0, 0, 0, 56, 0, 847, 0, 97], [1, 2, 23, 9, 4, 18, 6, 3, 933, 1], [0, 0, 0, 1, 0, 26, 0, 24, 0, 949]]"
