Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Class_8_Accuracy,Class_9_Accuracy,Confusion_Matrix
11,78.13,0.5889825849011302,0.8051134113527629,0.7813000000000001,0.76989165231437,117662620,84.0,93.60000000000001,86.2,80.7,21.0,91.2,52.6,90.5,94.39999999999999,87.1,"[[840, 3, 16, 28, 0, 2, 99, 0, 12, 0], [12, 936, 15, 28, 1, 1, 6, 0, 1, 0], [21, 0, 862, 7, 12, 0, 91, 0, 6, 1], [73, 8, 21, 807, 19, 0, 67, 0, 5, 0], [1, 1, 533, 44, 210, 0, 206, 0, 5, 0], [0, 1, 0, 2, 0, 912, 2, 50, 7, 26], [234, 2, 182, 19, 12, 4, 526, 0, 21, 0], [0, 0, 0, 0, 0, 24, 0, 905, 10, 61], [1, 1, 20, 4, 0, 6, 19, 4, 944, 1], [1, 0, 2, 3, 0, 20, 5, 84, 14, 871]]"
12,80.26,0.5299562132015777,0.8027840536761124,0.8026,0.7954358014995799,126272080,81.0,94.69999999999999,72.0,82.0,79.9,88.7,30.8,97.7,92.0,83.8,"[[810, 5, 20, 49, 8, 5, 89, 0, 13, 1], [6, 947, 11, 26, 4, 3, 1, 0, 1, 1], [19, 0, 720, 10, 202, 1, 40, 0, 7, 1], [55, 23, 22, 820, 42, 0, 33, 0, 3, 2], [0, 3, 119, 33, 799, 0, 41, 0, 5, 0], [0, 1, 0, 0, 0, 887, 0, 91, 0, 21], [245, 3, 158, 28, 227, 5, 308, 0, 26, 0], [0, 0, 0, 0, 0, 7, 0, 977, 0, 16], [1, 3, 18, 6, 3, 21, 9, 13, 920, 6], [1, 0, 0, 0, 0, 20, 0, 140, 1, 838]]"
13,80.12,0.5375064998484267,0.8014885285750422,0.8012,0.7921569874957568,140621180,83.3,95.6,69.19999999999999,88.1,80.60000000000001,95.39999999999999,28.7,93.30000000000001,87.6,79.4,"[[833, 5, 16, 87, 8, 3, 42, 0, 5, 1], [2, 956, 8, 26, 3, 1, 4, 0, 0, 0], [24, 2, 692, 17, 219, 1, 42, 0, 2, 1], [33, 21, 17, 881, 32, 0, 16, 0, 0, 0], [1, 6, 84, 52, 806, 0, 48, 0, 2, 1], [0, 1, 0, 1, 0, 954, 0, 35, 0, 9], [274, 2, 148, 64, 212, 5, 287, 0, 8, 0], [0, 0, 0, 0, 0, 50, 1, 933, 0, 16], [4, 3, 21, 13, 8, 31, 36, 4, 876, 4], [0, 0, 0, 1, 1, 48, 0, 156, 0, 794]]"
14,79.93,0.5322652740981251,0.80644655726953,0.7993,0.7916320665450461,154970280,76.6,95.39999999999999,76.5,80.9,81.3,90.10000000000001,29.799999999999997,98.4,96.1,74.2,"[[766, 6, 35, 55, 12, 4, 106, 0, 15, 1], [4, 954, 11, 20, 6, 0, 3, 0, 2, 0], [12, 1, 765, 8, 189, 0, 17, 0, 8, 0], [33, 23, 33, 809, 71, 0, 25, 0, 5, 1], [0, 4, 137, 17, 813, 0, 22, 0, 7, 0], [0, 1, 0, 0, 0, 901, 0, 75, 6, 17], [182, 3, 197, 25, 258, 2, 298, 0, 35, 0], [0, 0, 0, 0, 0, 8, 0, 984, 2, 6], [1, 2, 17, 2, 3, 8, 1, 4, 961, 1], [0, 0, 0, 0, 0, 16, 1, 234, 7, 742]]"
15,79.93,0.5403469229658572,0.8148686876150508,0.7993,0.7874081790486585,169319380,85.5,95.89999999999999,86.0,84.0,63.1,93.8,24.5,97.2,93.89999999999999,75.4,"[[855, 9, 35, 63, 7, 2, 16, 0, 12, 1], [3, 959, 13, 20, 2, 0, 3, 0, 0, 0], [23, 2, 860, 11, 84, 0, 15, 0, 5, 0], [41, 28, 33, 840, 47, 0, 9, 0, 1, 1], [1, 5, 305, 29, 631, 0, 26, 0, 3, 0], [0, 1, 0, 0, 0, 938, 1, 46, 1, 13], [299, 2, 259, 41, 134, 3, 245, 0, 17, 0], [0, 0, 0, 0, 0, 20, 0, 972, 2, 6], [2, 3, 26, 7, 1, 11, 7, 3, 939, 1], [1, 0, 0, 0, 0, 27, 0, 215, 3, 754]]"
16,81.5,0.5085180815035543,0.8161889946410753,0.8150000000000001,0.8071755233700217,183668480,78.0,95.39999999999999,77.5,88.0,80.7,95.89999999999999,31.3,89.2,90.4,88.6,"[[780, 4, 26, 101, 10, 5, 70, 0, 4, 0], [2, 954, 9, 29, 3, 1, 2, 0, 0, 0], [19, 1, 775, 14, 162, 2, 25, 0, 2, 0], [24, 15, 23, 880, 44, 0, 13, 0, 1, 0], [1, 4, 126, 33, 807, 0, 26, 0, 3, 0], [0, 1, 0, 0, 0, 959, 0, 26, 0, 14], [214, 2, 187, 73, 199, 5, 313, 0, 7, 0], [0, 0, 0, 0, 0, 79, 0, 892, 0, 29], [1, 3, 25, 12, 4, 23, 23, 3, 904, 2], [0, 0, 0, 1, 1, 42, 1, 69, 0, 886]]"
17,79.31,0.5475003320854693,0.8352575416180507,0.7931,0.8020189817374783,195147760,54.900000000000006,95.7,69.39999999999999,66.3,64.60000000000001,93.4,76.7,86.0,90.60000000000001,95.5,"[[549, 2, 10, 10, 3, 2, 420, 0, 3, 1], [2, 957, 8, 12, 3, 0, 18, 0, 0, 0], [4, 1, 694, 3, 84, 0, 212, 0, 2, 0], [18, 17, 8, 663, 88, 0, 203, 0, 2, 1], [0, 1, 126, 4, 646, 0, 220, 0, 3, 0], [0, 1, 0, 0, 0, 934, 2, 32, 4, 27], [65, 2, 102, 8, 41, 3, 767, 0, 12, 0], [0, 0, 0, 0, 0, 40, 0, 860, 3, 97], [1, 1, 17, 6, 2, 11, 49, 3, 906, 4], [0, 0, 1, 0, 0, 13, 2, 28, 1, 955]]"
18,80.22,0.5344397159049306,0.8177937923433592,0.8022,0.8046667101433517,203757220,75.4,95.8,65.7,68.8,80.10000000000001,98.2,61.7,82.19999999999999,93.60000000000001,80.7,"[[754, 3, 10, 15, 11, 3, 194, 0, 10, 0], [4, 958, 8, 14, 6, 0, 10, 0, 0, 0], [13, 0, 657, 3, 179, 0, 141, 0, 7, 0], [59, 24, 12, 688, 123, 0, 87, 0, 6, 1], [0, 2, 72, 2, 801, 0, 120, 0, 3, 0], [0, 1, 0, 0, 0, 982, 0, 10, 0, 7], [132, 2, 99, 11, 115, 3, 617, 0, 21, 0], [0, 0, 0, 0, 0, 159, 0, 822, 2, 17], [1, 2, 13, 2, 3, 23, 17, 2, 936, 1], [0, 0, 0, 0, 0, 73, 2, 118, 0, 807]]"
19,81.73,0.4893777151934255,0.8244012103942551,0.8172999999999998,0.8116002003778418,218106320,84.5,96.3,87.1,82.0,64.4,94.6,35.5,86.8,91.10000000000001,95.0,"[[845, 10, 30, 45, 6, 2, 55, 0, 6, 1], [3, 963, 11, 18, 1, 0, 4, 0, 0, 0], [20, 1, 871, 6, 70, 1, 28, 0, 2, 1], [52, 23, 32, 820, 49, 0, 22, 0, 1, 1], [0, 5, 286, 24, 644, 0, 38, 0, 3, 0], [0, 1, 0, 0, 0, 946, 1, 28, 1, 23], [267, 3, 227, 28, 106, 3, 355, 0, 11, 0], [0, 0, 0, 0, 0, 42, 0, 868, 2, 88], [1, 3, 34, 11, 1, 13, 17, 3, 911, 6], [1, 0, 0, 0, 0, 21, 1, 27, 0, 950]]"
20,81.59,0.5115318528284281,0.8244089222656301,0.8159000000000001,0.8105396883262186,229585600,87.3,94.0,83.7,93.89999999999999,52.400000000000006,93.7,43.0,85.0,87.0,95.89999999999999,"[[873, 2, 11, 84, 0, 2, 25, 0, 3, 0], [5, 940, 12, 41, 0, 0, 2, 0, 0, 0], [23, 2, 837, 24, 50, 0, 63, 0, 1, 0], [31, 4, 11, 939, 3, 0, 12, 0, 0, 0], [2, 3, 239, 106, 524, 0, 124, 0, 2, 0], [0, 0, 0, 2, 0, 937, 0, 30, 1, 30], [308, 2, 146, 66, 43, 3, 430, 0, 2, 0], [0, 0, 0, 0, 0, 42, 1, 850, 0, 107], [5, 3, 35, 18, 1, 12, 47, 3, 870, 6], [1, 0, 1, 3, 0, 13, 1, 22, 0, 959]]"
