Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Class_8_Accuracy,Class_9_Accuracy,Confusion_Matrix
11,76.68,0.5965327742381599,0.7926119186441491,0.7668,0.7535531472197472,117551674,82.89999999999999,95.5,92.4,77.4,29.2,91.4,24.9,88.3,93.8,91.0,"[[829, 6, 40, 43, 5, 4, 59, 0, 13, 1], [2, 955, 16, 22, 1, 1, 2, 0, 1, 0], [20, 0, 924, 5, 28, 1, 17, 0, 5, 0], [60, 46, 57, 774, 39, 0, 20, 0, 3, 1], [0, 3, 624, 27, 292, 0, 50, 0, 4, 0], [0, 1, 0, 2, 0, 914, 1, 44, 8, 30], [245, 5, 409, 23, 38, 4, 249, 0, 27, 0], [0, 0, 0, 0, 0, 28, 0, 883, 10, 79], [0, 2, 33, 4, 0, 11, 6, 3, 938, 3], [0, 0, 2, 0, 0, 17, 3, 57, 11, 910]]"
12,79.93,0.538982554222829,0.8047022993116958,0.7993,0.7924072755619292,126153016,84.6,94.5,84.8,82.6,56.39999999999999,89.0,32.1,95.1,92.60000000000001,87.6,"[[846, 5, 25, 58, 3, 3, 51, 0, 9, 0], [8, 945, 14, 27, 1, 1, 3, 0, 1, 0], [24, 0, 848, 9, 74, 1, 40, 0, 4, 0], [65, 24, 31, 826, 26, 0, 25, 0, 2, 1], [1, 3, 316, 46, 564, 0, 68, 0, 2, 0], [0, 1, 0, 0, 0, 890, 1, 77, 2, 29], [277, 3, 239, 31, 108, 4, 321, 0, 17, 0], [0, 0, 0, 0, 0, 12, 0, 951, 1, 36], [0, 2, 30, 10, 0, 8, 18, 4, 926, 2], [0, 0, 0, 0, 0, 20, 2, 101, 1, 876]]"
13,79.81,0.5340621350957944,0.8011932332396553,0.7980999999999999,0.7893161303256324,140488586,85.5,94.3,71.3,86.6,78.10000000000001,90.9,27.900000000000002,97.89999999999999,89.1,76.5,"[[855, 4, 19, 67, 5, 4, 41, 0, 4, 1], [8, 943, 10, 31, 3, 1, 4, 0, 0, 0], [29, 0, 713, 14, 202, 1, 39, 0, 2, 0], [51, 15, 19, 866, 27, 0, 20, 0, 1, 1], [2, 3, 109, 53, 781, 0, 50, 0, 2, 0], [0, 1, 0, 0, 0, 909, 0, 73, 0, 17], [299, 2, 157, 39, 210, 5, 279, 0, 9, 0], [0, 0, 0, 0, 0, 10, 0, 979, 0, 11], [3, 3, 24, 12, 5, 20, 31, 7, 891, 4], [0, 0, 0, 1, 0, 24, 0, 210, 0, 765]]"
14,79.5,0.5298034074588325,0.8007407571429448,0.7949999999999999,0.7842309782764784,154824156,83.6,94.89999999999999,65.8,85.1,85.5,91.0,24.6,97.8,91.5,75.2,"[[836, 4, 18, 69, 11, 5, 48, 0, 8, 1], [5, 949, 7, 29, 5, 1, 3, 0, 1, 0], [23, 0, 658, 13, 265, 1, 35, 0, 5, 0], [44, 20, 21, 851, 45, 0, 17, 0, 1, 1], [1, 3, 66, 36, 855, 0, 37, 0, 2, 0], [0, 1, 0, 0, 0, 910, 0, 75, 0, 14], [270, 2, 144, 42, 276, 5, 246, 0, 15, 0], [0, 0, 0, 0, 0, 13, 0, 978, 0, 9], [1, 2, 20, 9, 7, 19, 18, 6, 915, 3], [0, 0, 0, 1, 0, 24, 0, 223, 0, 752]]"
15,80.31,0.5160811350178033,0.8088877210524771,0.8030999999999999,0.7914341362602774,169159726,82.39999999999999,95.3,72.2,84.3,83.2,91.10000000000001,24.0,97.89999999999999,93.5,79.2,"[[824, 6, 28, 73, 11, 4, 41, 0, 12, 1], [3, 953, 10, 25, 5, 0, 3, 0, 1, 0], [21, 1, 722, 12, 220, 1, 18, 0, 5, 0], [35, 21, 28, 843, 57, 0, 13, 0, 2, 1], [1, 2, 101, 29, 832, 0, 32, 0, 3, 0], [0, 1, 0, 0, 0, 911, 0, 71, 0, 17], [261, 2, 176, 48, 249, 4, 240, 0, 20, 0], [0, 0, 0, 0, 0, 10, 0, 979, 0, 11], [1, 3, 22, 8, 3, 13, 8, 5, 935, 2], [0, 0, 0, 1, 0, 22, 0, 184, 1, 792]]"
16,81.16,0.510590569708294,0.8165031742525548,0.8116,0.8027217220566095,183495296,79.4,95.39999999999999,78.3,84.7,79.3,91.9,28.7,96.6,93.2,84.1,"[[794, 4, 33, 87, 12, 4, 55, 0, 11, 0], [2, 954, 10, 24, 6, 0, 3, 0, 1, 0], [18, 1, 783, 10, 163, 1, 20, 0, 4, 0], [25, 19, 35, 847, 62, 0, 10, 0, 2, 0], [0, 2, 150, 22, 793, 0, 30, 0, 3, 0], [0, 1, 0, 0, 0, 919, 0, 63, 0, 17], [215, 2, 208, 58, 208, 4, 287, 0, 18, 0], [0, 0, 0, 0, 0, 19, 0, 966, 0, 15], [1, 2, 25, 9, 3, 15, 7, 5, 932, 1], [0, 0, 0, 1, 0, 22, 0, 135, 1, 841]]"
17,82.51,0.4860513591156981,0.8293751333637225,0.8251000000000002,0.8262798470352412,194963752,72.8,95.39999999999999,76.8,77.5,76.3,93.30000000000001,56.00000000000001,92.7,92.60000000000001,91.7,"[[728, 3, 23, 48, 11, 4, 176, 0, 7, 0], [4, 954, 9, 22, 6, 0, 4, 0, 1, 0], [14, 0, 768, 6, 135, 1, 73, 0, 3, 0], [33, 18, 27, 775, 81, 0, 65, 0, 1, 0], [0, 2, 131, 8, 763, 0, 94, 0, 2, 0], [0, 1, 0, 0, 0, 933, 1, 44, 1, 20], [136, 2, 149, 26, 109, 4, 560, 0, 14, 0], [0, 0, 0, 0, 0, 29, 0, 927, 2, 42], [1, 2, 20, 6, 4, 15, 21, 4, 926, 1], [0, 0, 0, 1, 1, 20, 3, 58, 0, 917]]"
18,80.58,0.5218103133832304,0.8362257559842444,0.8058,0.8132654755195858,203565094,62.7,95.39999999999999,66.8,73.7,64.2,95.1,76.1,86.9,91.60000000000001,93.30000000000001,"[[627, 2, 10, 30, 3, 3, 322, 0, 3, 0], [5, 954, 7, 16, 4, 0, 14, 0, 0, 0], [7, 0, 668, 3, 91, 1, 228, 0, 2, 0], [31, 18, 11, 737, 70, 0, 132, 0, 1, 0], [0, 2, 101, 9, 642, 0, 244, 0, 2, 0], [0, 1, 0, 0, 0, 951, 1, 26, 2, 19], [79, 3, 91, 13, 39, 4, 761, 0, 10, 0], [0, 0, 0, 0, 0, 48, 0, 869, 2, 81], [1, 2, 13, 3, 2, 15, 44, 3, 916, 1], [0, 0, 0, 0, 0, 23, 4, 40, 0, 933]]"
19,81.95,0.49314644985115186,0.8329498381975933,0.8195,0.8232751929440726,217900664,72.39999999999999,95.8,70.0,81.10000000000001,66.3,95.7,68.7,83.6,91.2,94.69999999999999,"[[724, 4, 9, 47, 3, 3, 205, 0, 5, 0], [3, 958, 7, 21, 5, 0, 6, 0, 0, 0], [10, 1, 700, 7, 94, 1, 185, 0, 2, 0], [34, 19, 16, 811, 44, 0, 75, 0, 1, 0], [0, 3, 128, 21, 663, 0, 182, 0, 2, 1], [0, 1, 0, 0, 0, 957, 1, 20, 1, 20], [120, 3, 101, 25, 49, 5, 687, 0, 10, 0], [0, 0, 0, 0, 0, 62, 0, 836, 2, 100], [1, 3, 13, 6, 2, 13, 45, 3, 912, 2], [0, 0, 1, 0, 0, 24, 2, 26, 0, 947]]"
20,81.9,0.48618564457177355,0.8225628813865595,0.819,0.8160539688029539,229369120,78.5,95.39999999999999,83.2,89.3,60.9,94.8,47.3,83.1,90.60000000000001,95.89999999999999,"[[785, 6, 18, 103, 1, 2, 81, 0, 4, 0], [0, 954, 9, 31, 2, 0, 4, 0, 0, 0], [18, 2, 832, 16, 71, 1, 59, 0, 1, 0], [25, 16, 24, 893, 19, 0, 22, 0, 1, 0], [0, 3, 229, 57, 609, 0, 100, 0, 2, 0], [0, 0, 0, 1, 0, 948, 1, 20, 1, 29], [210, 2, 164, 68, 68, 4, 473, 0, 11, 0], [0, 0, 0, 0, 0, 58, 0, 831, 1, 110], [1, 3, 26, 12, 2, 11, 30, 3, 906, 6], [0, 0, 1, 1, 0, 16, 1, 22, 0, 959]]"
